draft_year,team,k,ewii,snap_share,DCI,grp
2016,ATL,2,0.0,0.0030802530802530805,0.0,single
2016,BAL,2,0.2708749541353995,0.0,0.0,zero
2016,BUF,2,0.10109611687136881,0.0,0.0,zero
2016,CAR,2,-0.3732042458899428,0.09054436035378864,-0.033791539725422925,double
2016,CHI,2,0.19845093872383823,0.0,0.0,zero
2016,CIN,2,-0.08701137698962981,0.08559465335373219,-0.007447708651258273,single
2016,CLE,2,0.08701137698962969,0.0,0.0,zero
2016,DAL,2,0.30830135965451666,0.0,0.0,zero
2016,DEN,2,-0.29334780998745813,0.09088607594936708,-0.026661231338100624,single
2016,DET,2,0.294799540220645,0.0,0.0,zero
2016,GB,2,-0.4989911661189879,0.0,-0.0,zero
2016,HOU,2,-0.5050949490570059,0.0,-0.0,zero
2016,IND,2,-0.30368241379822214,0.0,-0.0,single
2016,JAX,2,0.4382549309311553,0.09046519886363637,0.03964681947965618,single
2016,KC,2,-0.36593426935152906,0.0,-0.0,single
2016,LA,2,0.11778303565638346,0.0,0.0,zero
2016,LAC,2,0.49995595152908684,0.0,0.0,zero
2016,LV,2,-0.4155154439616658,0.04501238061549346,-0.018703339315218243,zero
2016,MIA,2,-0.026668247082161294,0.06703397612488522,-0.0017876786381981402,single
2016,MIN,2,0.12405264866997882,0.04943564616326888,0.006132622845265381,single
2016,NE,2,-0.23767165187711958,0.0007386069872220991,-0.00017554594274105887,single
2016,NO,2,0.3726752852851735,0.06861660079051383,0.025571711274903607,single
2016,NYG,2,0.1112256351102244,0.024531742085198077,0.0027285585937863767,double
2016,NYJ,2,-0.3437715391028245,0.0,-0.0,zero
2016,PHI,2,0.1512309697239237,0.0,0.0,zero
2016,PIT,2,-0.05715841383994864,0.11207872507184534,-0.006406242150310363,double
2016,SEA,2,0.01739174271186924,0.0,0.0,zero
2016,SF,2,0.22314355131420976,0.0,0.0,single
2016,TB,2,-0.29546421289383606,0.004601892854041851,-0.0013596946499412443,single
2016,TEN,2,0.1861022796338607,0.09064835737875891,0.01686986595325193,zero
2016,WAS,2,0.20763936477824455,0.0,0.0,single
2017,ARI,2,-0.0344861760711692,0.08986600336997512,-0.003099134815029247,single
2017,ATL,2,-0.06187540371808741,0.0,-0.0,zero
2017,BAL,2,0.0870113769896299,0.08926215812153725,0.007766823291221031,single
2017,BUF,2,0.26072626246325264,0.08377135348226018,0.021841391894917683,single
2017,CAR,2,-0.19105523676270922,0.0,-0.0,zero
2017,CHI,2,0.4135623183407838,0.0,0.0,single
2017,CIN,2,-0.5639354490799392,0.0,-0.0,zero
2017,CLE,2,0.4989911661189879,0.0,0.0,single
2017,DAL,2,0.021978906718775167,0.13575348248205993,0.002983713128222074,double
2017,DEN,2,-0.32047189527477177,0.0,-0.0,zero
2017,DET,2,0.16705408466316624,0.0,0.0,single
2017,GB,2,0.07598590697792205,0.07210820161987891,0.005479207100633367,double
2017,HOU,2,-0.1988508587451653,0.0,-0.0,zero
2017,IND,2,0.40546510810816455,0.08009153318077804,0.032474322159692814,double
2017,JAX,2,0.05218575317057025,0.0,0.0,zero
2017,KC,2,-0.17185025692665928,0.0,-0.0,zero
2017,LA,2,-0.23262229526875347,0.03247554057387158,-0.007554534788387538,single
2017,LAC,2,0.06062462181643484,0.0,0.0,zero
2017,LV,2,-0.0317486983145803,0.031094418726526334,-0.0009872073194157206,zero
2017,MIA,2,-0.42488319396526614,0.0,-0.0,single
2017,MIN,2,-0.03390155167568134,0.0,-0.0,zero
2017,NE,2,-0.01869213301215252,0.0,-0.0,zero
2017,NO,2,0.028170876966696224,0.15292521350466917,0.004308037374745787,double
2017,NYG,2,-0.33647223662121306,0.0,-0.0,zero
2017,NYJ,2,0.17327172127403678,0.16884504726674887,0.029256071968505677,double
2017,PHI,2,-0.1267517056391439,0.07408660351826793,-0.009390603360951459,double
2017,PIT,2,0.01941808585710173,0.022289511312978384,0.0004328196443882546,single
2017,SEA,2,-0.07232066157962626,0.10277672118676302,-0.007432880471211493,single
2017,SF,2,0.3272129112084162,0.043133143627377565,0.014113721495884959,single
2017,TB,2,-0.19782574332991992,0.0,-0.0,single
2017,TEN,2,0.22314355131420976,0.053805237315875616,0.012006291733968324,single
2017,WAS,2,0.20294084399669038,0.053286253109702274,0.010813957179504247,single
2018,ARI,2,-0.5913644862500029,0.0,-0.0,zero
2018,ATL,2,-0.19105523676270922,0.06973032008737293,-0.013322342813832534,single
2018,BAL,2,-0.017094433359299954,0.0,-0.0,zero
2018,BUF,2,0.12629372532429206,0.0,0.0,zero
2018,CAR,2,0.15415067982725816,0.05142513736263736,0.007927219884660682,double
2018,CHI,2,0.0769610411361284,0.0,0.0,zero
2018,CIN,2,-0.5415972824327444,0.09006690684508492,-0.04877999198442114,single
2018,CLE,2,0.32850406697203616,0.06053679398318832,0.01988658302492565,single
2018,DAL,2,-0.06317890162153156,0.0,-0.0,zero
2018,DEN,2,0.022472855852058576,0.0,0.0,zero
2018,DET,2,-0.294799540220645,0.06107920071191651,-0.01800612028691748,single
2018,GB,2,0.3448404862917296,0.10714001432778796,0.036946214642097276,double
2018,HOU,2,0.055569851154810994,0.07287050713934022,0.004049403235308728,single
2018,IND,2,0.2795848622191615,0.0,0.0,zero
2018,JAX,2,-0.46357273891544515,0.0,-0.0,single
2018,KC,2,0.2641515750415867,0.0,0.0,zero
2018,LA,2,0.05406722127027579,0.0,0.0,zero
2018,LAC,2,-0.3732042458899428,0.0,-0.0,single
2018,LV,2,0.0,0.0,0.0,zero
2018,MIA,2,-0.08455738802806312,0.0,-0.0,single
2018,MIN,2,-0.08701137698962981,0.014644882756285449,-0.0012742714144760821,single
2018,NE,2,0.4135623183407838,0.0,0.0,single
2018,NO,2,0.16362942378180212,0.0,0.0,zero
2018,NYG,2,-0.05406722127027594,0.0,-0.0,zero
2018,NYJ,2,0.2682639865946792,0.0,0.0,zero
2018,PHI,2,-0.258861633916289,0.0,-0.0,single
2018,PIT,2,0.16251892949777494,0.0761509746992949,0.012375974888341551,single
2018,SEA,2,-0.2992428948528569,0.0,-0.0,zero
2018,SF,2,0.42199441005937505,0.04738088970781785,0.019994470600338907,zero
2018,TB,2,0.4855078157817008,0.07545757637613118,0.03663524309055632,single
2018,TEN,2,-0.12014431184206321,0.0,-0.0,single
2018,WAS,2,-0.1823215567939546,0.0,-0.0,zero
2019,ARI,2,-0.05406722127027582,0.08133365011483329,-0.0043974844574778855,single
2019,ATL,2,-0.3536400402435783,0.0,-0.0,single
2019,BAL,2,-0.01680711831638129,0.0,-0.0,zero
2019,BUF,2,-0.14058195062118944,0.0,-0.0,zero
2019,CAR,2,0.14660347419187544,0.0,0.0,zero
2019,CHI,2,-0.27698678333503296,0.0,-0.0,single
2019,CIN,2,0.08701137698962969,0.0,0.0,zero
2019,CLE,2,-0.15415067982725836,0.04788961038961039,-0.0073822159982209765,double
2019,DAL,2,-0.09097177820572663,0.0,-0.0,zero
2019,DEN,2,-0.11778303565638351,0.0,-0.0,zero
2019,DET,2,-0.22957444164450025,0.08063745019920318,-0.018512297605118265,single
2019,GB,2,0.31177962403084153,0.08602150537634409,0.026819752604803574,single
2019,HOU,2,-0.3856624808119848,0.04284130503642699,-0.01652228398157141,single
2019,IND,2,-0.16034265007517937,0.04924589617531872,-0.007896217498077744,single
2019,JAX,2,-0.6118015411059929,0.0,-0.0,zero
2019,KC,2,0.0408219945202552,0.07162041181736795,0.002923688058747015,single
2019,LA,2,0.38946476676172315,0.11739158618007389,0.045719886731411204,double
2019,LAC,2,0.0,0.07730186024699078,0.0,single
2019,LV,2,0.20359895524123955,0.08807325789160214,0.017931623291422453,zero
2019,MIA,2,0.18721154208814636,0.0,0.0,zero
2019,MIN,2,-0.5050949490570059,0.0,-0.0,zero
2019,NE,2,-0.16362942378180204,0.023643504047447302,-0.0038687729434665062,single
2019,NO,2,0.4769240720903095,0.0,0.0,double
2019,NYG,2,0.39589565709201385,0.0,0.0,single
2019,NYJ,2,-0.17327172127403667,0.0,-0.0,zero
2019,PHI,2,0.05264373348542188,0.0,0.0,zero
2019,PIT,2,0.15963014559188393,0.0020680995642218774,0.00033013103453525,single
2019,SEA,2,0.20294084399669038,0.008546394714162598,0.001734412556421011,single
2019,SF,2,0.24613306953890837,0.0,0.0,zero
2019,TB,2,0.5773153650348237,0.13829635949943117,0.07984061326740131,double
2019,TEN,2,-0.24613306953890846,0.0,-0.0,zero
2019,WAS,2,0.2025242641114741,0.0,0.0,zero
2020,ARI,2,0.3726752852851735,0.0,0.0,zero
2020,ATL,2,-0.026668247082161294,0.06474878444084278,-0.001726736581737996,single
2020,BAL,2,-0.5947071077466928,0.0,-0.0,zero
2020,BUF,2,0.049596941139372186,0.0,0.0,zero
2020,CAR,2,-0.041672696400567956,0.053711859075180876,-0.002238317996350103,single
2020,CHI,2,-0.325422400434628,0.05523841504365346,-0.017975817619709976,single
2020,CIN,2,0.2719337154836419,0.0,0.0,zero
2020,CLE,2,0.16551443847757333,0.09064351890493282,0.015002811133181257,single
2020,DAL,2,0.1786917887433759,0.0887578119514079,0.015860292182545265,single
2020,DEN,2,0.1445812288111077,0.00015894460780418025,2.298040670922796e-05,single
2020,DET,2,-0.05884050002293335,0.06346538615446179,-0.0037343350554770826,single
2020,GB,2,0.22314355131420976,0.0,0.0,zero
2020,HOU,2,-0.05556985115481088,0.0,-0.0,zero
2020,IND,2,0.25671984684781407,0.057357405336315705,0.01472478431352696,single
2020,JAX,2,-0.13720112151348515,0.0,-0.0,single
2020,KC,2,-0.3364722366212129,0.0,-0.0,zero
2020,LA,2,-0.017699577099400975,0.006845884120888295,-0.00012116925381122724,zero
2020,LAC,2,-0.02409755157906064,0.0,-0.0,zero
2020,LV,2,0.4155154439616658,0.0,0.0,single
2020,MIA,2,0.3448404862917296,0.04387732258786658,0.015130677258379,single
2020,MIN,2,-0.2231435513142097,0.0372336503723365,-0.008308448972474814,single
2020,NE,2,-0.01626052087178029,0.06267711285214202,-0.001019162501715184,single
2020,NO,2,0.018692133012152546,0.0,0.0,zero
2020,NYG,2,0.4595323293784404,0.049219427580225496,0.022617918206614476,single
2020,NYJ,2,-0.4978384282391794,0.0010446801671488268,-0.0005200819324260151,single
2020,PHI,2,0.14763599880606448,0.0,0.0,zero
2020,PIT,2,-0.2025242641114741,0.0,-0.0,zero
2020,SEA,2,-0.12361395596717677,0.0,-0.0,zero
2020,SF,2,-0.3496737484797488,0.0,-0.0,zero
2020,TB,2,0.109199291964992,0.06359749580088563,0.006944801512203263,single
2020,TEN,2,-0.02150620522096362,0.05082503113325031,-0.0010930535499135464,single
2020,WAS,2,-0.1053605156578264,0.0,-0.0,zero
2021,ARI,2,-0.11778303565638351,0.0,-0.0,single
2021,ATL,2,0.02985296314968113,0.07537367116937095,0.0022501274278754137,single
2021,BAL,2,-0.14571181118139365,0.08537705844936037,-0.012440445819996008,zero
2021,BUF,2,0.09015109699429748,0.0,0.0,zero
2021,CAR,2,-0.17327172127403667,0.02378080303291401,-0.004120540674791843,single
2021,CHI,2,-0.41616039722491244,0.0,-0.0,zero
2021,CIN,2,0.2006706954621514,0.0,0.0,zero
2021,CLE,2,0.02061928720273561,0.06552940211596818,0.0013511695624526985,single
2021,DAL,2,0.3398678256223509,0.0040413837698027805,0.0013735363143483306,single
2021,DEN,2,0.3364722366212129,0.09019954940457033,0.03034964413038137,single
2021,DET,2,0.06252035698133393,0.03806818181818182,0.002380036316903053,zero
2021,GB,2,-0.38776553100876343,0.007880220646178092,-0.0030556779433314686,single
2021,HOU,2,0.16251892949777494,0.0,0.0,zero
2021,IND,2,-0.11506932978478723,0.0,-0.0,zero
2021,JAX,2,0.3409265869705932,0.11748834927642875,0.04005490192762182,single
2021,KC,2,0.0769610411361284,0.0,0.0,zero
2021,LA,2,-0.29849298855599654,0.0,-0.0,zero
2021,LAC,2,-0.019802627296179643,0.0876736111111111,-0.0017361678445435276,single
2021,LV,2,-0.17185025692665928,0.15068603065072614,-0.025895433082585743,single
2021,MIA,2,0.02409755157906074,0.05437370401658859,0.0013102731370843255,single
2021,MIN,2,0.0,0.0,0.0,zero
2021,NE,2,0.23638877806423053,0.0,0.0,zero
2021,NO,2,0.033901551675681416,0.07793380964112671,0.002642077074831376,single
2021,NYG,2,-0.10109611687136875,0.0,-0.0,single
2021,NYJ,2,0.49995595152908684,0.0,0.0,zero
2021,PHI,2,0.4635727389154451,0.0,0.0,zero
2021,PIT,2,-0.3496737484797488,0.0,-0.0,zero
2021,SEA,2,-0.2282586519809802,0.0,-0.0,single
2021,SF,2,0.0,0.039730499409599225,0.0,zero
2021,TB,2,-0.09180754925312286,0.0,-0.0,zero
2021,TEN,2,-0.17768117723745264,0.055379996839943116,-0.0098399830339275,single
2021,WAS,2,-0.12405264866997888,0.08305362579033643,-0.010303022260936502,single
2022,ARI,2,-0.28030196515415856,0.0,-0.0,zero
2022,ATL,2,0.26028309826366636,0.0,0.0,zero
2022,BAL,2,0.661398482245365,0.0,0.0,zero
2022,BUF,2,-0.08408311721054132,0.025679542203147353,-0.0021592159569802814,single
2022,CAR,2,0.0816780310142671,0.0,0.0,zero
2022,CHI,2,0.32542240043462795,0.061717885417553416,0.02008438242232955,single
2022,CIN,2,-0.24116205681688824,0.1040901102412526,-0.02510258508007712,double
2022,CLE,2,0.016807118316381407,0.06952364978195237,0.001168492207671938,single
2022,DAL,2,-0.0370412716803491,0.0,-0.0,zero
2022,DEN,2,-0.34032580593720285,0.0,-0.0,single
2022,DET,2,-0.03077165866675366,0.09004113948614453,-0.0027707152102331946,zero
2022,GB,2,-0.40546510810816444,0.0,-0.0,zero
2022,HOU,2,0.1823215567939548,0.08463807578851827,0.015431345741807384,single
2022,IND,2,-0.12014431184206321,0.09083044982698962,-0.010912761888768718,zero
2022,JAX,2,0.38566248081198473,0.0,0.0,zero
2022,KC,2,0.38865798979178307,0.0845959595959596,0.03287889560107256,single
2022,LA,2,-0.24116205681688796,0.0,-0.0,single
2022,LAC,2,-0.15822400521489416,0.0,-0.0,zero
2022,LV,2,0.09531017980432493,0.0,0.0,zero
2022,MIA,2,-0.04255961441879589,0.0,-0.0,zero
2022,MIN,2,0.022472855852058576,0.0,0.0,double
2022,NE,2,-0.15963014559188382,0.04765002439421044,-0.007606380331504629,single
2022,NO,2,0.03636764417087479,0.08303750578793023,0.0030198784633324025,single
2022,NYG,2,-0.15123096972392366,0.0553802723347725,-0.008375212288762628,zero
2022,NYJ,2,0.676886659688165,0.06969192999128851,0.04717353769902472,single
2022,PHI,2,-0.21825356602001794,0.0,-0.0,zero
2022,PIT,2,-0.13062018241706408,0.0,-0.0,zero
2022,SEA,2,0.0,0.0,0.0,zero
2022,SF,2,0.2992428948528569,0.0,0.0,zero
2022,TB,2,-0.47692407209030946,0.0,-0.0,zero
2022,TEN,2,-0.16507975035944858,0.05644394502549918,-0.009317752354111844,single
2022,WAS,2,-0.14953173397096356,0.0,-0.0,zero
2013,ARI,3,-0.1286173778220937,0.047369311453222804,-0.006092516628351588,single
2013,ATL,3,0.1650797503594486,0.1287506819421713,0.021254130433622405,double
2013,BAL,3,-0.02197890671877523,0.004689535388623534,-0.00010307086086095201,single
2013,BUF,3,0.0,0.0,0.0,zero
2013,CAR,3,0.19885085874516534,0.0,0.0,zero
2013,CHI,3,-0.380772495517793,0.0,-0.0,zero
2013,CIN,3,0.14310084364067324,0.07627331270385548,0.010914775395190599,zero
2013,CLE,3,-0.4353180712578455,0.0,-0.0,double
2013,DAL,3,0.028170876966696224,0.04684582284647235,0.0013196879118116196,zero
2013,DEN,3,0.0,0.004672157111181501,0.0,single
2013,DET,3,-0.2513144282809062,0.06618193836238949,-0.01663247600206609,single
2013,GB,3,-0.017699577099400975,0.0,-0.0,zero
2013,HOU,3,0.09015109699429748,0.0,0.0,single
2013,IND,3,0.02409755157906074,0.0,0.0,zero
2013,JAX,3,0.0,0.0975156329220889,0.0,double
2013,KC,3,0.661398482245365,0.0,0.0,zero
2013,LA,3,-0.15415067982725836,0.0,-0.0,zero
2013,LAC,3,-0.28090238546640206,0.0,-0.0,zero
2013,LV,3,0.38566248081198473,0.038498946344626354,0.01484759915591609,zero
2013,MIA,3,-0.12361395596717677,0.0,-0.0,single
2013,MIN,3,0.09909090264423097,0.06903820816864295,0.00684105836437115,single
2013,NE,3,0.3677247801253175,0.12549889135254988,0.04614905222858751,single
2013,NO,3,0.0,0.062489166233316,0.0,single
2013,NYG,3,-0.1112256351102245,0.0,-0.0,zero
2013,NYJ,3,0.018349138668196617,0.0,0.0,single
2013,PHI,3,0.280902385466402,0.0,0.0,zero
2013,PIT,3,-0.13815033848081718,0.0,-0.0,zero
2013,SEA,3,-0.06782259633876106,0.0,-0.0,zero
2013,SF,3,-0.5415972824327444,0.058716754794412435,-0.03180083482992359,single
2013,TB,3,0.2646925542270823,0.0,0.0,single
2013,TEN,3,0.04652001563489291,0.0,0.0,single
2013,WAS,3,-0.12062798778861475,0.0,-0.0,double
2014,ARI,3,0.0,0.06051502145922747,0.0,single
2014,ATL,3,0.38566248081198473,0.0,0.0,single
2014,BAL,3,0.0755075525081453,0.0,0.0,single
2014,BUF,3,-0.2441969605120421,0.0,-0.0,zero
2014,CAR,3,-0.17869178874337585,0.0,-0.0,zero
2014,CHI,3,0.07598590697792205,0.0873861488228218,0.006640115775609789,single
2014,CIN,3,-0.050430853626891856,0.07131524670791686,-0.0035964887680926365,single
2014,CLE,3,-0.534082485930258,0.0,-0.0,single
2014,DAL,3,0.3726752852851735,0.0,0.0,zero
2014,DEN,3,0.36593426935152906,0.0620283452972575,0.02269829721543628,single
2014,DET,3,-0.3536400402435783,0.0,-0.0,zero
2014,GB,3,0.026668247082161273,0.09023336214347451,0.0024063655966963153,single
2014,HOU,3,0.19885085874516534,0.0,0.0,zero
2014,IND,3,-0.13005312824819792,0.0,-0.0,zero
2014,JAX,3,0.528844129268669,0.0,0.0,zero
2014,KC,3,0.2144098713454553,0.032528530393602983,0.006974438016749148,single
2014,LA,3,0.2814124594381855,0.0,0.0,zero
2014,LAC,3,0.287682072451781,0.0,0.0,zero
2014,LV,3,0.0,0.0,0.0,zero
2014,MIA,3,0.0,0.0,0.0,zero
2014,MIN,3,0.43078291609245434,0.0,0.0,zero
2014,NE,3,0.11778303565638346,0.0,0.0,zero
2014,NO,3,-0.4336359850748609,0.0,-0.0,single
2014,NYG,3,-0.15123096972392366,0.0,-0.0,zero
2014,NYJ,3,-0.19574457712609536,0.0,-0.0,double
2014,PHI,3,0.0,0.0,0.0,zero
2014,PIT,3,-0.03846628082779617,0.0,-0.0,zero
2014,SEA,3,-0.36593426935152906,0.0,-0.0,zero
2014,SF,3,-0.5913644862500029,0.034666666666666665,-0.020500635523333435,single
2014,TB,3,-0.2282586519809802,0.0,-0.0,zero
2014,TEN,3,0.0,0.0,0.0,zero
2014,WAS,3,0.13353139262452277,0.0,0.0,zero
2015,ARI,3,0.31177962403084153,0.0,0.0,zero
2015,ATL,3,0.39465419200394874,0.0,0.0,single
2015,BAL,3,0.2273898421956608,0.0,0.0,zero
2015,BUF,3,-0.17589066646366416,0.0,-0.0,single
2015,CAR,3,-0.19415601444095723,0.0,-0.0,zero
2015,CHI,3,0.44628710262841953,0.0,0.0,zero
2015,CIN,3,0.05608946665104358,0.0,0.0,zero
2015,CLE,3,-0.44183275227903934,0.0,-0.0,zero
2015,DAL,3,0.13062018241706402,0.09028813692392243,0.011793452915099601,single
2015,DEN,3,-0.32668423025505006,0.0,-0.0,zero
2015,DET,3,-0.1388364448542158,0.0,-0.0,single
2015,GB,3,-0.48097266061630956,0.0,-0.0,double
2015,HOU,3,-0.5050949490570059,0.005174747233500518,-0.0026137386902878265,single
2015,IND,3,-0.4780358009429998,0.0,-0.0,single
2015,JAX,3,0.5717863235556779,0.0,0.0,zero
2015,KC,3,-0.31633732821215693,0.08941256830601092,-0.028284532966510477,single
2015,LA,3,0.251314428280906,0.0,0.0,zero
2015,LAC,3,0.30421137440299156,0.0,0.0,zero
2015,LV,3,-0.02985296314968116,0.0,-0.0,zero
2015,MIA,3,-0.3593740009078973,0.0,-0.0,zero
2015,MIN,3,0.22314355131420976,0.06054772946014524,0.013510835375748811,single
2015,NE,3,-0.17824823140631876,0.0,-0.0,single
2015,NO,3,0.19574457712609533,0.06426877470355731,0.012580264126760119,zero
2015,NYG,3,-0.05129329438755046,0.06663351566384883,-0.0034178525350232526,single
2015,NYJ,3,-0.12062798778861475,0.0,-0.0,zero
2015,PHI,3,0.4054651081081644,0.0,0.0,single
2015,PIT,3,0.3483066942682158,0.0,0.0,single
2015,SEA,3,-0.03390155167568134,0.0,-0.0,zero
2015,SF,3,-0.3541718137206139,0.03702448530034737,-0.013113029110896235,single
2015,TB,3,-0.19782574332991992,0.0,-0.0,zero
2015,TEN,3,0.14165051706302684,0.0,0.0,zero
2015,WAS,3,0.3746934494414107,0.0,0.0,zero
2016,ARI,3,0.1112256351102246,0.0,0.0,single
2016,ATL,3,0.021506205220963463,0.014513026752928834,0.0003121201317258205,single
2016,BAL,3,0.28768207245178085,0.0,0.0,zero
2016,BUF,3,0.26072626246325264,0.0,0.0,zero
2016,CAR,3,-0.4732877044469254,0.08392989385336953,-0.03972298679633538,double
2016,CHI,3,0.4135623183407838,0.0,0.0,zero
2016,CIN,3,-0.5978370007556205,0.07053730583142348,-0.04216981135964015,single
2016,CLE,3,0.528844129268669,0.0,0.0,zero
2016,DAL,3,0.2451224580329851,0.0,0.0,zero
2016,DEN,3,-0.2708749541353996,0.0909169177787344,-0.024627115933446575,single
2016,DET,3,0.10821358464023279,0.0,0.0,zero
2016,GB,3,-0.3117796240308415,0.0,-0.0,zero
2016,HOU,3,-0.14842000511827333,0.0,-0.0,zero
2016,IND,3,0.251314428280906,0.0,0.0,single
2016,JAX,3,0.38865798979178307,0.0180623973727422,0.0070200950537103665,single
2016,KC,3,-0.25593337413720063,0.0,-0.0,single
2016,LA,3,-0.1335313926245225,0.0,-0.0,zero
2016,LAC,3,0.32090772008010127,0.0,0.0,zero
2016,LV,3,-0.4780358009429998,0.05022272687570967,-0.02400826146757139,zero
2016,MIA,3,-0.1112256351102245,0.026251426707973258,-0.0029198316081438355,single
2016,MIN,3,0.09015109699429748,0.03988944498393964,0.0035960772237958356,single
2016,NE,3,0.01904819497069441,0.0,0.0,single
2016,NO,3,0.14953173397096364,0.07574427328597653,0.01132617252282261,single
2016,NYG,3,0.028987536873252187,0.0,0.0,double
2016,NYJ,3,-0.2231435513142097,0.0,-0.0,zero
2016,PHI,3,-0.28090238546640206,0.0,-0.0,zero
2016,PIT,3,-0.03774032798284697,0.010177474976869376,-0.0003841012436642681,double
2016,SEA,3,-0.3541718137206139,0.0,-0.0,zero
2016,SF,3,0.29546421289383606,0.0,0.0,single
2016,TB,3,-0.29546421289383606,0.04658260380692314,-0.013763492368357957,single
2016,TEN,3,0.22314355131420976,0.09015275504637207,0.02011700592180751,zero
2016,WAS,3,0.22825865198098017,0.0,0.0,single
2017,ARI,3,-0.6435502394205731,0.0823905558288244,-0.053022461929634036,single
2017,ATL,3,-0.2744368457017603,0.0,-0.0,zero
2017,BAL,3,0.05310982531394854,0.08362369337979095,0.004441239747507892,single
2017,BUF,3,0.2273898421956608,0.07731849869727483,0.01758144121757873,single
2017,CAR,3,0.06317890162153146,0.0,0.0,zero
2017,CHI,3,0.2754119798599666,0.0,0.0,single
2017,CIN,3,-0.5947071077466928,0.0,-0.0,zero
2017,CLE,3,0.38566248081198473,0.0,0.0,single
2017,DAL,3,0.021978906718775167,0.10412734881431034,0.002288605286463091,double
2017,DEN,3,-0.32047189527477177,0.0,-0.0,zero
2017,DET,3,0.058840500022933395,0.0,0.0,single
2017,GB,3,0.2336148511815051,0.06184828464538725,0.014448677813263509,double
2017,HOU,3,-0.4999559515290868,0.0,-0.0,zero
2017,IND,3,0.13005312824819795,0.005832847262728106,0.0007585800331117288,double
2017,JAX,3,-0.36179004460550285,0.0,-0.0,zero
2017,KC,3,-0.017699577099400975,0.0,-0.0,zero
2017,LA,3,0.0727593542824283,0.09068838593468556,0.006598428401523374,single
2017,LAC,3,-0.1335313926245225,0.0,-0.0,zero
2017,LV,3,0.030771658666753687,0.0,0.0,zero
2017,MIA,3,-0.42488319396526614,0.0,-0.0,single
2017,MIN,3,-0.08701137698962981,0.0,-0.0,zero
2017,NE,3,0.13815033848081718,0.0,0.0,zero
2017,NO,3,0.4149438520627083,0.155208739758096,0.06440291234902278,double
2017,NYG,3,-0.3083013596545167,0.0,-0.0,zero
2017,NYJ,3,0.32090772008010127,0.09072773699329716,0.02911523122654605,double
2017,PHI,3,0.04652001563489291,0.0,0.0,double
2017,PIT,3,0.16251892949777494,0.05101617586063874,0.008291094287941234,single
2017,SEA,3,0.0,0.07241635687732342,0.0,single
2017,SF,3,0.676886659688165,0.029218215319821005,0.01977742016988321,single
2017,TB,3,0.287682072451781,0.0,0.0,single
2017,TEN,3,0.06595796779179737,0.016660268714011515,0.0010988774672414609,single
2017,WAS,3,0.0,0.014554028782827872,0.0,single
2018,ARI,3,-0.03636764417087483,0.0,-0.0,zero
2018,ATL,3,-0.3321338350226148,0.01250971250971251,-0.004154898790881195,single
2018,BAL,3,0.0,0.0,0.0,zero
2018,BUF,3,0.01904819497069441,0.0,0.0,zero
2018,CAR,3,0.04652001563489291,0.05999331550802139,0.002790889975422218,double
2018,CHI,3,-0.06187540371808741,0.0,-0.0,zero
2018,CIN,3,-0.4238142467763611,0.07968647942521227,-0.03377226525585633,single
2018,CLE,3,0.287682072451781,0.06948051948051948,0.019988299839182187,single
2018,DAL,3,-0.1541506798272581,0.0,-0.0,zero
2018,DEN,3,-0.0953101798043249,0.0,-0.0,zero
2018,DET,3,-0.41616039722491244,0.0702788844621514,-0.029247288474292654,single
2018,GB,3,0.4989911661189879,0.01821537473920719,0.009089311082411351,double
2018,HOU,3,-0.028987536873252298,0.061767500791891035,-0.0017904877067735818,single
2018,IND,3,0.39465419200394874,0.0,0.0,zero
2018,JAX,3,-0.661398482245365,0.0,-0.0,single
2018,KC,3,0.1508228897345835,0.0,0.0,zero
2018,LA,3,0.13815033848081718,0.0,0.0,zero
2018,LAC,3,-0.17904823144898557,0.07519149601375645,-0.01346290438126654,single
2018,LV,3,0.1410785982599056,0.0,0.0,zero
2018,MIA,3,0.10265415406008337,0.0,0.0,single
2018,MIN,3,-0.5389965007326871,0.0,-0.0,single
2018,NE,3,0.09309042306601203,0.0,0.0,single
2018,NO,3,0.25378052077609964,0.0,0.0,zero
2018,NYG,3,0.3136575588550416,0.0,0.0,zero
2018,NYJ,3,-0.05264373348542191,0.0,-0.0,zero
2018,PHI,3,-0.37948962170490386,0.0,-0.0,single
2018,PIT,3,0.17904823144898563,0.08929758475515179,0.01598857462307583,single
2018,SEA,3,-0.16862271243579283,0.0,-0.0,zero
2018,SF,3,0.3184537311185346,0.0,0.0,zero
2018,TB,3,0.5773153650348237,0.05489192263936291,0.03168995035600711,single
2018,TEN,3,-0.20909179785855936,0.0,-0.0,single
2018,WAS,3,0.22314355131420976,0.0,0.0,zero
2019,ARI,3,-0.2363887780642304,0.04853892117541131,-0.011474056265211478,single
2019,ATL,3,-0.2392296890658341,0.0,-0.0,single
2019,BAL,3,-0.6286086594223742,0.0,-0.0,zero
2019,BUF,3,0.016260520871780326,0.0,0.0,zero
2019,CAR,3,0.21256144198367288,0.0,0.0,zero
2019,CHI,3,-0.46357273891544515,0.0,-0.0,single
2019,CIN,3,0.24116205681688824,0.0,0.0,zero
2019,CLE,3,0.05218575317057025,0.00876387613721726,0.00045734947691427057,double
2019,DAL,3,0.1786917887433759,0.0,0.0,zero
2019,DEN,3,0.1445812288111077,0.0,0.0,zero
2019,DET,3,-0.1670540846631662,0.05282112845138055,-0.008823985264320905,single
