draft_year,team,pdx4_prev,rank_prev,pct_prev
2016,MIN,0.43752609606275344,10.0,0.7096774193548387
2016,NE,0.41123649462550954,11.0,0.6774193548387097
2016,ARI,0.32596843915268614,12.0,0.6451612903225806
2016,LV,0.2780024865583062,13.0,0.6129032258064516
2016,PHI,0.1355063680806348,14.0,0.5806451612903225
2016,LA,0.11174956507372548,15.0,0.5483870967741935
2016,BUF,-0.0030415568355444123,16.0,0.5161290322580645
2016,ATL,-0.1856076992801604,17.0,0.4838709677419355
2016,BAL,-0.2179759076388631,18.0,0.4516129032258065
2016,TEN,-0.2576600833848625,19.0,0.4193548387096774
2016,TB,-0.2625164176369622,20.0,0.3870967741935484
2016,IND,-0.44702673103575463,21.0,0.3548387096774194
2016,CHI,-0.4594961792866803,22.0,0.32258064516129037
2016,JAX,-0.48112632524003407,23.0,0.29032258064516125
2016,WAS,-0.5192575242065656,24.0,0.25806451612903225
2016,MIA,-0.5793956071201907,25.0,0.22580645161290325
2016,LAC,-0.7431408798845315,26.0,0.19354838709677424
2016,DAL,-0.7624182373130577,27.0,0.16129032258064513
2016,DET,-0.7942080155439772,28.0,0.12903225806451613
2016,NYG,-0.8294697656455361,29.0,0.09677419354838712
2016,CLE,-0.9168584317966367,30.0,0.06451612903225812
2016,SF,-1.0657193361926818,31.0,0.032258064516129004
2016,NO,-1.719152904295897,32.0,0.0
2017,DEN,2.0719641402077946,1.0,1.0
2017,HOU,1.1093090710372426,2.0,0.967741935483871
2017,MIN,1.0105146141714563,3.0,0.935483870967742
2017,ARI,0.8287296001526747,4.0,0.9032258064516129
2017,CIN,0.6017146920212358,5.0,0.8709677419354839
2017,KC,0.46166754193964554,6.0,0.8387096774193549
2017,JAX,0.4220237477819026,7.0,0.8064516129032258
2017,BAL,0.4210189724387252,8.0,0.7741935483870968
2017,NE,0.36733865781258307,9.0,0.7419354838709677
2017,LA,0.3561446886530998,10.0,0.7096774193548387
2017,MIA,0.33757973831197247,11.0,0.6774193548387097
2017,PIT,0.32015123601649836,12.0,0.6451612903225806
2017,ATL,0.14372261082785817,13.0,0.6129032258064516
2017,NYG,0.1306334113696121,14.0,0.5806451612903225
2017,LAC,0.07760006604400732,15.0,0.5483870967741935
2017,BUF,-0.014448915571246394,16.0,0.5161290322580645
2017,CAR,-0.01682719704381458,17.0,0.4838709677419355
2017,DAL,-0.022506633236900803,18.0,0.4516129032258065
2017,TEN,-0.09273590930656447,19.0,0.4193548387096774
2017,SEA,-0.09788758964227798,20.0,0.3870967741935484
2017,PHI,-0.22047362203440107,21.0,0.3548387096774194
2017,CHI,-0.34316130971223807,22.0,0.32258064516129037
2017,WAS,-0.3719776692967851,23.0,0.29032258064516125
2017,TB,-0.49192493428220563,24.0,0.25806451612903225
2017,GB,-0.7520190502061628,25.0,0.22580645161290325
2017,NYJ,-0.7833794902623765,26.0,0.19354838709677424
2017,IND,-0.7881611807448566,27.0,0.16129032258064513
2017,NO,-0.7917472116321634,28.0,0.12903225806451613
2017,CLE,-0.8948473152968875,29.0,0.09677419354838712
2017,DET,-0.9503092900049162,30.0,0.06451612903225812
2017,LV,-0.950774554086175,31.0,0.032258064516129004
2017,SF,-1.0769309164263385,32.0,0.0
2018,JAX,1.4113251472036499,1.0,1.0
2018,LAC,1.0857444632631688,2.0,0.967741935483871
2018,MIN,0.9404767852742247,3.0,0.935483870967742
2018,BAL,0.9393271521870703,4.0,0.9032258064516129
2018,SEA,0.6686391598129826,5.0,0.8709677419354839
2018,PHI,0.5841250607362409,6.0,0.8387096774193549
2018,ARI,0.5774930864663047,7.0,0.8064516129032258
2018,CIN,0.5592720052596566,8.0,0.7741935483870968
2018,LA,0.5110699153315609,9.0,0.7419354838709677
2018,TEN,0.4880094753959604,10.0,0.7096774193548387
2018,BUF,0.42142544155025197,11.0,0.6774193548387097
2018,PIT,0.369780284582242,12.0,0.6451612903225806
2018,CHI,0.3300855932010038,13.0,0.6129032258064516
2018,DAL,0.3110085252500078,14.0,0.5806451612903225
2018,WAS,0.27422428444739644,15.0,0.5483870967741935
2018,DET,0.06908096466974012,16.0,0.5161290322580645
2018,ATL,0.06076043697909317,17.0,0.4838709677419355
2018,NO,0.021759045394697724,18.0,0.4516129032258065
2018,DEN,-0.03609953657930036,19.0,0.4193548387096774
2018,KC,-0.1199364587116039,20.0,0.3870967741935484
2018,CAR,-0.21931691291958164,21.0,0.3548387096774194
2018,NE,-0.2894060392455074,22.0,0.32258064516129037
2018,SF,-0.4104795049738291,23.0,0.29032258064516125
2018,NYJ,-0.6009535498664735,24.0,0.25806451612903225
2018,NYG,-0.6764603565716527,25.0,0.22580645161290325
2018,MIA,-0.7339033636015745,26.0,0.19354838709677424
2018,CLE,-0.7812519305851952,27.0,0.16129032258064513
2018,HOU,-1.002584661531582,28.0,0.12903225806451613
2018,GB,-1.0457233690404426,29.0,0.09677419354838712
2018,LV,-1.060685823247197,30.0,0.06451612903225812
2018,TB,-1.2773407728475719,31.0,0.032258064516129004
2018,IND,-1.3694645472837368,32.0,0.0
2019,CHI,1.8713225004682408,1.0,1.0
2019,BUF,1.332194281581068,2.0,0.967741935483871
2019,BAL,1.2858145438651527,3.0,0.935483870967742
2019,JAX,0.9217713319760961,4.0,0.9032258064516129
2019,MIN,0.9159299736623457,5.0,0.8709677419354839
2019,ARI,0.559805311354003,6.0,0.8387096774193549
2019,CLE,0.4527709200104498,7.0,0.8064516129032258
2019,TEN,0.3222314670502471,8.0,0.7741935483870968
2019,IND,0.26794856261686417,9.0,0.7419354838709677
2019,NE,0.2630487301449891,10.0,0.7096774193548387
2019,PIT,0.19146334614137644,11.0,0.6774193548387097
2019,LAC,0.17270066435412498,12.0,0.6451612903225806
2019,HOU,0.05888458686343277,13.0,0.6129032258064516
2019,WAS,-0.041344210510784934,14.0,0.5806451612903225
2019,KC,-0.050227078252725425,15.0,0.5483870967741935
2019,ATL,-0.1033014485205885,16.0,0.5161290322580645
2019,DAL,-0.14187103813056615,17.0,0.4838709677419355
2019,DEN,-0.16481561293556668,18.0,0.4516129032258065
2019,NYJ,-0.23460316510761356,19.0,0.4193548387096774
2019,SF,-0.2742746169688016,20.0,0.3870967741935484
2019,LA,-0.2995510913875993,21.0,0.3548387096774194
2019,GB,-0.30965070151808094,22.0,0.32258064516129037
2019,SEA,-0.34182040990380597,23.0,0.29032258064516125
2019,DET,-0.3565076381587982,24.0,0.25806451612903225
2019,CAR,-0.3676521934671588,25.0,0.22580645161290325
2019,PHI,-0.3938109639871976,26.0,0.19354838709677424
2019,NO,-0.41122338188725543,27.0,0.16129032258064513
2019,NYG,-0.5373821348762636,28.0,0.12903225806451613
2019,MIA,-0.8599599267901571,29.0,0.09677419354838712
2019,CIN,-0.9005418941800082,30.0,0.06451612903225812
2019,TB,-1.382213624970188,31.0,0.032258064516129004
2019,LV,-1.4451350885352134,32.0,0.0
2020,NE,1.9048404632148597,1.0,1.0
2020,SF,1.4655011260534432,2.0,0.967741935483871
2020,PIT,1.1986700826958347,3.0,0.935483870967742
2020,BUF,1.1559339506863242,4.0,0.9032258064516129
2020,BAL,0.7085003925456903,5.0,0.8709677419354839
2020,LA,0.6755876858426048,6.0,0.8387096774193549
2020,KC,0.66241600162136,7.0,0.8064516129032258
2020,MIN,0.5609446470539063,8.0,0.7741935483870968
2020,CHI,0.3997284321448743,9.0,0.7419354838709677
2020,NO,0.3576983600049007,10.0,0.7096774193548387
2020,TB,0.2934488263747526,11.0,0.6774193548387097
2020,NYJ,0.21821275250758992,12.0,0.6451612903225806
2020,CLE,0.16118219163545208,13.0,0.6129032258064516
2020,CAR,0.14492875537278446,14.0,0.5806451612903225
2020,GB,0.13128089770302676,15.0,0.5483870967741935
2020,TEN,0.10321423925737219,16.0,0.5161290322580645
2020,DAL,0.003070877567026231,17.0,0.4838709677419355
2020,DEN,-0.018541031852661566,18.0,0.4516129032258065
2020,PHI,-0.07669497367827567,19.0,0.4193548387096774
2020,SEA,-0.2162829596182968,20.0,0.3870967741935484
2020,LAC,-0.2307347499655638,21.0,0.3548387096774194
2020,IND,-0.2871383134710947,22.0,0.32258064516129037
2020,WAS,-0.3820467131923821,23.0,0.29032258064516125
2020,JAX,-0.5490723482660913,24.0,0.25806451612903225
2020,ATL,-0.6201556260440424,25.0,0.22580645161290325
2020,HOU,-0.6666086874987589,26.0,0.19354838709677424
2020,NYG,-1.0459513021580724,27.0,0.16129032258064513
2020,DET,-1.0989813684914527,28.0,0.12903225806451613
2020,MIA,-1.1790208858749405,29.0,0.09677419354838712
2020,LV,-1.2308671187708178,30.0,0.06451612903225812
2020,CIN,-1.2613760113603742,31.0,0.032258064516129004
2020,ARI,-1.2816875920389734,32.0,0.0
2021,LA,1.359901080732888,1.0,1.0
2021,PIT,1.227092063800828,2.0,0.967741935483871
2021,WAS,1.17652990090749,3.0,0.935483870967742
2021,BAL,1.0243224399692108,4.0,0.9032258064516129
2021,NO,0.863340604763947,5.0,0.8709677419354839
2021,TB,0.7901968392678393,6.0,0.8387096774193549
2021,GB,0.604332183667965,7.0,0.8064516129032258
2021,SF,0.5819560867639268,8.0,0.7741935483870968
2021,ARI,0.49794510925582536,9.0,0.7419354838709677
2021,BUF,0.4712819216219044,10.0,0.7096774193548387
2021,NYG,0.42092938121218226,11.0,0.6774193548387097
2021,LAC,0.39347131985957084,12.0,0.6451612903225806
2021,KC,0.2211858425925617,13.0,0.6129032258064516
2021,SEA,0.18484540541590963,14.0,0.5806451612903225
2021,CLE,0.025283083312470332,15.0,0.5483870967741935
2021,CHI,-0.0474325371621111,16.0,0.5161290322580645
2021,IND,-0.07324675276326346,17.0,0.4838709677419355
2021,NE,-0.11047460658192954,18.0,0.4516129032258065
2021,CAR,-0.2332984296266575,19.0,0.4193548387096774
2021,TEN,-0.23659206566800933,20.0,0.3870967741935484
2021,DAL,-0.24576112253629948,21.0,0.3548387096774194
2021,MIA,-0.253434112634004,22.0,0.32258064516129037
2021,DEN,-0.3231213299393645,23.0,0.29032258064516125
2021,PHI,-0.41459387312526974,24.0,0.25806451612903225
2021,LV,-0.41951656473395693,25.0,0.22580645161290325
2021,NYJ,-0.5855473751964185,26.0,0.19354838709677424
2021,CIN,-0.7074605675040925,27.0,0.16129032258064513
2021,MIN,-1.0263210985861768,28.0,0.12903225806451613
2021,HOU,-1.065549263064402,29.0,0.09677419354838712
2021,ATL,-1.0786675672604695,30.0,0.06451612903225812
2021,JAX,-1.159609196446673,31.0,0.032258064516129004
2021,DET,-1.861986800315417,32.0,0.0
2022,BUF,1.9222691571168515,1.0,1.0
2022,NE,1.0418355189677548,2.0,0.967741935483871
2022,GB,0.8808227217716791,3.0,0.935483870967742
2022,CLE,0.7960742222582862,4.0,0.9032258064516129
2022,TB,0.5783242547629573,5.0,0.8709677419354839
2022,NYG,0.5334031841808118,6.0,0.8387096774193549
2022,LA,0.48584834517751896,7.0,0.8064516129032258
2022,DAL,0.4417403960180478,8.0,0.7741935483870968
2022,NO,0.4346978884219333,9.0,0.7419354838709677
2022,IND,0.39919127621167855,10.0,0.7096774193548387
2022,DEN,0.30438454052565506,11.0,0.6774193548387097
2022,PHI,0.26314302693939745,12.0,0.6451612903225806
2022,LV,0.22744969549835908,13.0,0.6129032258064516
2022,PIT,0.20267011922339717,14.0,0.5806451612903225
2022,MIA,0.09642389861368912,15.0,0.5483870967741935
2022,CAR,0.0952793105430806,16.0,0.5161290322580645
2022,TEN,0.08751468642877774,17.0,0.4838709677419355
2022,ARI,0.06412780648416821,18.0,0.4516129032258065
2022,MIN,0.04486312545321389,19.0,0.4193548387096774
2022,SF,-0.07688832694548559,20.0,0.3870967741935484
2022,CIN,-0.15783921261027978,21.0,0.3548387096774194
2022,LAC,-0.20029830553704975,22.0,0.32258064516129037
2022,KC,-0.2198599521311877,23.0,0.29032258064516125
2022,CHI,-0.2660568221709252,24.0,0.25806451612903225
2022,SEA,-0.27355076341098417,25.0,0.22580645161290325
2022,ATL,-0.5816677122435446,26.0,0.19354838709677424
2022,WAS,-0.6573426098647618,27.0,0.16129032258064513
2022,HOU,-0.7904929045129996,28.0,0.12903225806451613
2022,JAX,-1.1477414490280688,29.0,0.09677419354838712
2022,DET,-1.1881760614936923,30.0,0.06451612903225812
2022,BAL,-1.5323175437798515,31.0,0.032258064516129004
2022,NYJ,-1.8078315108684277,32.0,0.0
2023,PHI,1.5661905736477937,1.0,1.0
2023,NYJ,1.0273977399772412,2.0,0.967741935483871
2023,NO,1.0238952617434607,3.0,0.935483870967742
2023,DAL,0.8445305637014139,4.0,0.9032258064516129
2023,BUF,0.785749110905604,5.0,0.8709677419354839
2023,NE,0.6573568494121389,6.0,0.8387096774193549
2023,DEN,0.6334287215168557,7.0,0.8064516129032258
2023,SF,0.604895272167498,8.0,0.7741935483870968
2023,KC,0.5424534932001086,9.0,0.7419354838709677
2023,WAS,0.31398670097729053,10.0,0.7096774193548387
2023,TB,0.20966239607219145,11.0,0.6774193548387097
2023,BAL,0.12506271327530571,12.0,0.6451612903225806
2023,LAC,-0.028213079787805406,13.0,0.6129032258064516
2023,CLE,-0.052522792130454896,14.0,0.5806451612903225
2023,ARI,-0.11448869995520461,15.0,0.5483870967741935
2023,NYG,-0.13762740297942008,16.0,0.5161290322580645
2023,LA,-0.14175851206233578,17.0,0.4838709677419355
2023,JAX,-0.15043307712095055,18.0,0.4516129032258065
2023,CIN,-0.15200221069140377,19.0,0.4193548387096774
2023,PIT,-0.1524067038792722,20.0,0.3870967741935484
2023,MIA,-0.15289267522240357,21.0,0.3548387096774194
2023,IND,-0.15694689501210862,22.0,0.32258064516129037
2023,HOU,-0.20593787634285657,23.0,0.29032258064516125
2023,SEA,-0.28710656866504153,24.0,0.25806451612903225
2023,GB,-0.3148254350872007,25.0,0.22580645161290325
2023,CAR,-0.35843584342633916,26.0,0.19354838709677424
2023,TEN,-0.5909027568188935,27.0,0.16129032258064513
2023,MIN,-0.9055088178495534,28.0,0.12903225806451613
2023,ATL,-0.9632631581899064,29.0,0.09677419354838712
2023,DET,-1.0047746097191685,30.0,0.06451612903225812
2023,LV,-1.193603978050868,31.0,0.032258064516129004
2023,CHI,-1.2709583036057053,32.0,0.0
2024,BAL,1.5425631640899926,1.0,1.0
2024,NYJ,1.4429877422028974,2.0,0.967741935483871
2024,CLE,1.4429197503821092,3.0,0.935483870967742
2024,KC,1.239371589252457,4.0,0.9032258064516129
2024,SF,0.9110008971609123,5.0,0.8709677419354839
2024,BUF,0.6907975037101599,6.0,0.8387096774193549
2024,NO,0.48610544250043736,7.0,0.8064516129032258
2024,LV,0.35595210121999876,8.0,0.7741935483870968
2024,CHI,0.26857689125188355,9.0,0.7419354838709677
2024,DAL,0.26321290891552473,10.0,0.7096774193548387
2024,NE,0.21996863250952797,11.0,0.6774193548387097
2024,CAR,0.20298574495249774,12.0,0.6451612903225806
2024,JAX,0.19546463351262244,13.0,0.6129032258064516
2024,NYG,0.15370938818576774,14.0,0.5806451612903225
2024,ATL,0.013593910867978815,15.0,0.5483870967741935
2024,IND,-0.19782660089325052,16.0,0.5161290322580645
2024,MIA,-0.2141734032114465,17.0,0.4838709677419355
2024,MIN,-0.30479158992352007,18.0,0.4516129032258065
2024,LA,-0.31524718274309504,19.0,0.4193548387096774
2024,PIT,-0.34202980257016147,20.0,0.3870967741935484
2024,HOU,-0.34401856647536994,21.0,0.3548387096774194
2024,PHI,-0.35635353941281367,22.0,0.32258064516129037
2024,GB,-0.36978487324968645,23.0,0.29032258064516125
2024,TEN,-0.41475836875143607,24.0,0.25806451612903225
2024,SEA,-0.5043012386604456,25.0,0.22580645161290325
2024,DEN,-0.5849257379762065,26.0,0.19354838709677424
2024,TB,-0.6074532236594868,27.0,0.16129032258064513
2024,LAC,-0.7837003290138317,28.0,0.12903225806451613
2024,ARI,-0.7915240943100321,29.0,0.09677419354838712
2024,CIN,-0.9051146315714724,30.0,0.06451612903225812
2024,DET,-1.1577251083805595,31.0,0.032258064516129004
2024,WAS,-1.235482009911954,32.0,0.0
2025,PHI,1.8016623765222097,1.0,1.0
2025,HOU,1.2045629956317716,2.0,0.967741935483871
2025,DEN,0.8093071657210995,3.0,0.935483870967742
2025,MIN,0.7094502399633437,4.0,0.9032258064516129
2025,SEA,0.5867021602418617,5.0,0.8709677419354839
2025,LAC,0.5642061603969736,6.0,0.8387096774193549
2025,MIA,0.5291400458304579,7.0,0.8064516129032258
2025,GB,0.5096347364931207,8.0,0.7741935483870968
2025,SF,0.43661044458917686,9.0,0.7419354838709677
2025,TEN,0.3238391552552723,10.0,0.7096774193548387
2025,NYJ,0.2944184021285146,11.0,0.6774193548387097
2025,PIT,0.23266659271690682,12.0,0.6451612903225806
2025,CIN,0.22356764291540096,13.0,0.6129032258064516
2025,BAL,0.0643507749454623,14.0,0.5806451612903225
2025,WAS,0.013583430862293536,15.0,0.5483870967741935
2025,LV,-0.0010228504865470028,16.0,0.5161290322580645
2025,LA,-0.08363865760268127,17.0,0.4838709677419355
2025,KC,-0.0871251607577524,18.0,0.4516129032258065
2025,BUF,-0.1036629923857869,19.0,0.4193548387096774
2025,ATL,-0.11081073614168743,20.0,0.3870967741935484
2025,NO,-0.1591550763306484,21.0,0.3548387096774194
2025,NE,-0.20317686098589874,22.0,0.32258064516129037
2025,ARI,-0.20471163427340905,23.0,0.29032258064516125
2025,TB,-0.2632880128921456,24.0,0.25806451612903225
2025,IND,-0.41643481915987046,25.0,0.22580645161290325
2025,DET,-0.4241974148716752,26.0,0.19354838709677424
2025,DAL,-0.4253411314078625,27.0,0.16129032258064513
2025,CAR,-0.9804565828551319,28.0,0.12903225806451613
2025,CHI,-0.9806730960158324,29.0,0.09677419354838712
2025,NYG,-0.9847127245807226,30.0,0.06451612903225812
2025,CLE,-1.0668807162162113,31.0,0.032258064516129004
2025,JAX,-1.8084138572500237,32.0,0.0
