season,team,PDX4,season_rank,season_pct,rank,rank_improvement,rank_improve_pct,grp
2017,TB,-1.277340772847572,31.0,0.032258064516129,31.0,-0.0,-0.0,single
2017,IND,-1.3694645472837368,32.0,0.0,32.0,-23.0,-22.999977000023,zero
2018,CHI,1.8713225004682408,1.0,1.0,1.0,8.0,3.999998000001,double
2018,BUF,1.332194281581068,2.0,0.967741935483871,2.0,2.0,0.6666664444445185,double
2018,BAL,1.2858145438651527,3.0,0.935483870967742,3.0,2.0,0.49999987500003124,double
2018,JAX,0.921771331976096,4.0,0.9032258064516128,4.0,20.0,3.99999920000016,double
2018,MIN,0.9159299736623456,5.0,0.8709677419354839,5.0,3.0,0.49999991666668053,zero
2018,ARI,0.559805311354003,6.0,0.8387096774193549,6.0,26.0,3.714285183673545,double
2018,CLE,0.4527709200104498,7.0,0.8064516129032258,7.0,6.0,0.7499999062500118,single
2018,TEN,0.3222314670502471,8.0,0.7741935483870968,8.0,8.0,0.8888887901234679,double
2018,IND,0.2679485626168641,9.0,0.7419354838709677,9.0,13.0,1.299999870000013,double
2018,NE,0.2630487301449891,10.0,0.7096774193548387,10.0,-9.0,-0.8181817438016598,double
2018,PIT,0.1914633461413764,11.0,0.6774193548387097,11.0,-8.0,-0.6666666111111158,zero
2018,LAC,0.1727006643541249,12.0,0.6451612903225806,12.0,9.0,0.6923076390532585,double
2018,HOU,0.0588845868634327,13.0,0.6129032258064516,13.0,13.0,0.9285713622449028,single
2018,WAS,-0.0413442105107849,14.0,0.5806451612903225,14.0,9.0,0.5999999600000027,double
2018,KC,-0.0502270782527254,15.0,0.5483870967741935,15.0,-8.0,-0.4999999687500019,double
2018,ATL,-0.1033014485205885,16.0,0.5161290322580645,16.0,9.0,0.5294117335640156,double
2018,DAL,-0.1418710381305661,17.0,0.4838709677419355,17.0,-0.0,-0.0,single
2018,DEN,-0.1648156129355666,18.0,0.4516129032258065,18.0,-0.0,-0.0,double
2018,NYJ,-0.2346031651076135,19.0,0.4193548387096774,19.0,-7.0,-0.34999998250000086,single
2018,SF,-0.2742746169688016,20.0,0.3870967741935484,20.0,-18.0,-0.8571428163265326,single
2018,LA,-0.2995510913875993,21.0,0.3548387096774194,21.0,-15.0,-0.6818181508264477,double
2018,GB,-0.3096507015180809,22.0,0.3225806451612903,22.0,-7.0,-0.3043478128544429,single
2018,SEA,-0.3418204099038059,23.0,0.2903225806451612,23.0,-3.0,-0.12499999479166687,zero
2018,DET,-0.3565076381587982,24.0,0.2580645161290322,24.0,4.0,0.15999999360000025,double
2018,CAR,-0.3676521934671588,25.0,0.2258064516129032,25.0,-11.0,-0.4230769068047343,double
2018,PHI,-0.3938109639871976,26.0,0.1935483870967742,26.0,-7.0,-0.2592592496570648,single
2018,NO,-0.4112233818872554,27.0,0.1612903225806451,27.0,-17.0,-0.6071428354591845,single
2018,NYG,-0.5373821348762636,28.0,0.1290322580645161,28.0,-1.0,-0.034482757431629055,double
2018,MIA,-0.8599599267901571,29.0,0.0967741935483871,29.0,-0.0,-0.0,zero
2018,CIN,-0.9005418941800082,30.0,0.0645161290322581,30.0,1.0,0.032258063475546335,single
2018,TB,-1.382213624970188,31.0,0.032258064516129,31.0,-20.0,-0.6249999804687506,single
2018,LV,-1.4451350885352134,32.0,0.0,32.0,-2.0,-1.9999980000020001,zero
2019,NE,1.90484046321486,1.0,1.0,1.0,17.0,8.499995750002125,zero
2019,SF,1.4655011260534432,2.0,0.967741935483871,2.0,6.0,1.9999993333335555,double
2019,PIT,1.1986700826958347,3.0,0.935483870967742,3.0,-1.0,-0.24999993750001562,zero
2019,BUF,1.1559339506863242,4.0,0.9032258064516128,4.0,6.0,1.199999760000048,double
2019,BAL,0.7085003925456903,5.0,0.8709677419354839,5.0,-1.0,-0.16666663888889352,zero
2019,LA,0.6755876858426048,6.0,0.8387096774193549,6.0,-5.0,-0.7142856122449125,single
2019,KC,0.66241600162136,7.0,0.8064516129032258,7.0,6.0,0.7499999062500118,double
2019,MIN,0.5609446470539063,8.0,0.7741935483870968,8.0,20.0,2.2222219753086696,double
2019,CHI,0.3997284321448743,9.0,0.7419354838709677,9.0,7.0,0.699999930000007,double
2019,NO,0.3576983600049007,10.0,0.7096774193548387,10.0,-5.0,-0.4545454132231443,zero
2019,TB,0.2934488263747526,11.0,0.6774193548387097,11.0,-5.0,-0.41666663194444736,single
2019,NYJ,0.2182127525075899,12.0,0.6451612903225806,12.0,14.0,1.0769229940828466,double
2019,CLE,0.161182191635452,13.0,0.6129032258064516,13.0,2.0,0.14285713265306196,double
2019,CAR,0.1449287553727844,14.0,0.5806451612903225,14.0,5.0,0.3333333111111126,double
2019,GB,0.1312808977030267,15.0,0.5483870967741935,15.0,-8.0,-0.4999999687500019,double
2019,TEN,0.1032142392573721,16.0,0.5161290322580645,16.0,4.0,0.23529410380622917,single
2019,DAL,0.0030708775670262,17.0,0.4838709677419355,17.0,4.0,0.2222222098765439,zero
2019,DEN,-0.0185410318526615,18.0,0.4516129032258065,18.0,5.0,0.26315788088642733,single
2019,PHI,-0.0766949736782756,19.0,0.4193548387096774,19.0,5.0,0.2499999875000006,double
2019,SEA,-0.2162829596182968,20.0,0.3870967741935484,20.0,-6.0,-0.28571427210884415,single
2019,LAC,-0.2307347499655638,21.0,0.3548387096774194,21.0,-9.0,-0.4090908904958686,double
2019,IND,-0.2871383134710947,22.0,0.3225806451612903,22.0,-5.0,-0.21739129489603065,zero
2019,WAS,-0.3820467131923821,23.0,0.2903225806451612,23.0,-20.0,-0.8333332986111125,zero
2019,JAX,-0.5490723482660913,24.0,0.2580645161290322,24.0,7.0,0.27999998880000043,zero
2019,ATL,-0.6201556260440424,25.0,0.2258064516129032,25.0,5.0,0.1923076849112429,double
2019,HOU,-0.6666086874987589,26.0,0.1935483870967742,26.0,3.0,0.11111110699588492,single
2019,NYG,-1.0459513021580724,27.0,0.1612903225806451,27.0,-16.0,-0.5714285510204089,zero
2019,DET,-1.098981368491453,28.0,0.1290322580645161,28.0,4.0,0.13793102972651622,double
2019,MIA,-1.1790208858749405,29.0,0.0967741935483871,29.0,-7.0,-0.2333333255555558,double
2019,LV,-1.2308671187708178,30.0,0.0645161290322581,30.0,-5.0,-0.1612903173777317,single
2019,CIN,-1.2613760113603742,31.0,0.032258064516129,31.0,-4.0,-0.12499999609375013,zero
2019,ARI,-1.2816875920389734,32.0,0.0,32.0,-23.0,-22.999977000023,double
2020,LA,1.359901080732888,1.0,1.0,1.0,6.0,2.99999850000075,single
2020,PIT,1.227092063800828,2.0,0.967741935483871,2.0,12.0,3.999998666667111,zero
2020,WAS,1.17652990090749,3.0,0.935483870967742,3.0,24.0,5.999998500000375,single
2020,BAL,1.0243224399692108,4.0,0.9032258064516128,4.0,27.0,5.399998920000216,single
2020,NO,0.863340604763947,5.0,0.8709677419354839,5.0,4.0,0.6666665555555741,double
2020,TB,0.7901968392678393,6.0,0.8387096774193549,6.0,-1.0,-0.1428571224489825,double
2020,GB,0.604332183667965,7.0,0.8064516129032258,7.0,-4.0,-0.4999999375000079,double
2020,SF,0.5819560867639268,8.0,0.7741935483870968,8.0,12.0,1.3333331851852017,single
2020,ARI,0.4979451092558253,9.0,0.7419354838709677,9.0,9.0,0.8999999100000091,double
2020,BUF,0.4712819216219044,10.0,0.7096774193548387,10.0,-9.0,-0.8181817438016598,single
2020,NYG,0.4209293812121822,11.0,0.6774193548387097,11.0,-5.0,-0.41666663194444736,single
2020,LAC,0.3934713198595708,12.0,0.6451612903225806,12.0,10.0,0.7692307100591762,double
2020,KC,0.2211858425925617,13.0,0.6129032258064516,13.0,10.0,0.7142856632653098,zero
2020,SEA,0.1848454054159096,14.0,0.5806451612903225,14.0,11.0,0.7333332844444478,zero
2020,CLE,0.0252830833124703,15.0,0.5483870967741935,15.0,-11.0,-0.6874999570312527,zero
2020,CHI,-0.0474325371621111,16.0,0.5161290322580645,16.0,8.0,0.47058820761245834,single
2020,IND,-0.0732467527632634,17.0,0.4838709677419355,17.0,-7.0,-0.3888888672839518,single
2020,NE,-0.1104746065819295,18.0,0.4516129032258065,18.0,-16.0,-0.8421052188365674,single
2020,CAR,-0.2332984296266575,19.0,0.4193548387096774,19.0,-3.0,-0.14999999250000037,double
2020,TEN,-0.2365920656680093,20.0,0.3870967741935484,20.0,-3.0,-0.14285713605442207,single
2020,DAL,-0.2457611225362994,21.0,0.3548387096774194,21.0,-13.0,-0.590909064049588,double
2020,MIA,-0.253434112634004,22.0,0.3225806451612903,22.0,-7.0,-0.3043478128544429,double
2020,DEN,-0.3231213299393645,23.0,0.2903225806451612,23.0,-12.0,-0.4999999791666675,zero
2020,PHI,-0.4145938731252697,24.0,0.2580645161290322,24.0,-12.0,-0.4799999808000007,zero
2020,LV,-0.4195165647339569,25.0,0.2258064516129032,25.0,-12.0,-0.4615384437869829,zero
2020,NYJ,-0.5855473751964185,26.0,0.1935483870967742,26.0,6.0,0.22222221399176983,double
2020,CIN,-0.7074605675040925,27.0,0.1612903225806451,27.0,-6.0,-0.21428570663265334,double
2020,MIN,-1.0263210985861768,28.0,0.1290322580645161,28.0,-9.0,-0.3103448168846615,double
2020,HOU,-1.065549263064402,29.0,0.0967741935483871,29.0,-1.0,-0.033333332222222255,single
2020,ATL,-1.0786675672604695,30.0,0.0645161290322581,30.0,-4.0,-0.12903225390218534,double
2020,JAX,-1.159609196446673,31.0,0.032258064516129,31.0,-2.0,-0.06249999804687507,zero
2020,DET,-1.861986800315417,32.0,0.0,32.0,-2.0,-1.9999980000020001,zero
2021,BUF,1.9222691571168515,1.0,1.0,1.0,4.0,1.9999990000005,double
2021,NE,1.0418355189677548,2.0,0.967741935483871,2.0,4.0,1.333332888889037,double
2021,GB,0.8808227217716791,3.0,0.935483870967742,3.0,22.0,5.499998625000344,zero
2021,CLE,0.7960742222582862,4.0,0.9032258064516128,4.0,10.0,1.99999960000008,double
2021,TB,0.5783242547629573,5.0,0.8709677419354839,5.0,6.0,0.9999998333333611,zero
2021,NYG,0.5334031841808118,6.0,0.8387096774193549,6.0,10.0,1.428571224489825,single
2021,LA,0.4858483451775189,7.0,0.8064516129032258,7.0,10.0,1.2499998437500197,zero
2021,DAL,0.4417403960180478,8.0,0.7741935483870968,8.0,-4.0,-0.44444439506173394,single
2021,NO,0.4346978884219333,9.0,0.7419354838709677,9.0,-6.0,-0.599999940000006,double
2021,IND,0.3991912762116785,10.0,0.7096774193548387,10.0,12.0,1.0909089917355463,double
2021,DEN,0.304384540525655,11.0,0.6774193548387097,11.0,-4.0,-0.3333333055555579,single
2021,PHI,0.2631430269393974,12.0,0.6451612903225806,12.0,-11.0,-0.8461537810650938,double
2021,LV,0.227449695498359,13.0,0.6129032258064516,13.0,18.0,1.2857141938775576,single
2021,PIT,0.2026701192233971,14.0,0.5806451612903225,14.0,6.0,0.39999997333333515,double
2021,MIA,0.0964238986136891,15.0,0.5483870967741935,15.0,6.0,0.37499997656250145,zero
2021,CAR,0.0952793105430806,16.0,0.5161290322580645,16.0,10.0,0.588235259515573,double
2021,TEN,0.0875146864287777,17.0,0.4838709677419355,17.0,10.0,0.5555555246913597,zero
2021,ARI,0.0641278064841682,18.0,0.4516129032258065,18.0,-3.0,-0.15789472853185638,zero
2021,MIN,0.0448631254532138,19.0,0.4193548387096774,19.0,9.0,0.4499999775000011,single
2021,SF,-0.0768883269454855,20.0,0.3870967741935484,20.0,-12.0,-0.5714285442176883,double
2021,CIN,-0.1578392126102797,21.0,0.3548387096774194,21.0,-2.0,-0.09090908677685969,single
2021,LAC,-0.2002983055370497,22.0,0.3225806451612903,22.0,-9.0,-0.39130433081285515,double
2021,KC,-0.2198599521311877,23.0,0.2903225806451612,23.0,-14.0,-0.5833333090277788,zero
2021,CHI,-0.2660568221709252,24.0,0.2580645161290322,24.0,8.0,0.3199999872000005,zero
2021,SEA,-0.2735507634109841,25.0,0.2258064516129032,25.0,-1.0,-0.03846153698224858,double
2021,ATL,-0.5816677122435446,26.0,0.1935483870967742,26.0,3.0,0.11111110699588492,double
2021,WAS,-0.6573426098647618,27.0,0.1612903225806451,27.0,-17.0,-0.6071428354591845,single
2021,HOU,-0.7904929045129996,28.0,0.1290322580645161,28.0,-5.0,-0.17241378715814526,double
2021,JAX,-1.1477414490280688,29.0,0.0967741935483871,29.0,-11.0,-0.36666665444444485,double
2021,DET,-1.1881760614936925,30.0,0.0645161290322581,30.0,-0.0,-0.0,double
2021,BAL,-1.5323175437798515,31.0,0.032258064516129,31.0,-19.0,-0.5937499814453131,single
2021,NYJ,-1.807831510868428,32.0,0.0,32.0,-30.0,-29.999970000030004,double
2022,PHI,1.5661905736477937,1.0,1.0,1.0,21.0,10.499994750002624,zero
2022,NYJ,1.0273977399772412,2.0,0.967741935483871,2.0,-0.0,-0.0,single
2022,NO,1.023895261743461,3.0,0.935483870967742,3.0,4.0,0.9999997500000625,single
2022,DAL,0.8445305637014139,4.0,0.9032258064516128,4.0,6.0,1.199999760000048,zero
2022,BUF,0.785749110905604,5.0,0.8709677419354839,5.0,1.0,0.16666663888889352,zero
2022,NE,0.6573568494121389,6.0,0.8387096774193549,6.0,5.0,0.7142856122449125,zero
2022,DEN,0.6334287215168557,7.0,0.8064516129032258,7.0,19.0,2.374999703125037,double
2022,SF,0.604895272167498,8.0,0.7741935483870968,8.0,-3.0,-0.33333329629630043,zero
2022,KC,0.5424534932001086,9.0,0.7419354838709677,9.0,-5.0,-0.499999950000005,double
2022,WAS,0.3139867009772905,10.0,0.7096774193548387,10.0,22.0,1.9999998181818348,single
2022,TB,0.2096623960721914,11.0,0.6774193548387097,11.0,16.0,1.3333332222222316,single
2022,BAL,0.1250627132753057,12.0,0.6451612903225806,12.0,-11.0,-0.8461537810650938,zero
2022,LAC,-0.0282130797878054,13.0,0.6129032258064516,13.0,15.0,1.0714284948979647,double
2022,CLE,-0.0525227921304548,14.0,0.5806451612903225,14.0,-11.0,-0.7333332844444478,zero
2022,ARI,-0.1144886999552046,15.0,0.5483870967741935,15.0,14.0,0.8749999453125034,zero
2022,NYG,-0.13762740297942,16.0,0.5161290322580645,16.0,-2.0,-0.11764705190311459,double
2022,LA,-0.1417585120623357,17.0,0.4838709677419355,17.0,2.0,0.11111110493827195,zero
2022,JAX,-0.1504330771209505,18.0,0.4516129032258065,18.0,-5.0,-0.26315788088642733,single
2022,CIN,-0.1520022106914037,19.0,0.4193548387096774,19.0,11.0,0.5499999725000013,zero
2022,PIT,-0.1524067038792722,20.0,0.3870967741935484,20.0,-0.0,-0.0,double
2022,MIA,-0.1528926752224035,21.0,0.3548387096774194,21.0,-4.0,-0.18181817355371938,double
2022,IND,-0.1569468950121086,22.0,0.3225806451612903,22.0,-6.0,-0.2608695538752368,single
2022,HOU,-0.2059378763428565,23.0,0.2903225806451612,23.0,-2.0,-0.08333332986111125,double
2022,SEA,-0.2871065686650415,24.0,0.2580645161290322,24.0,1.0,0.03999999840000006,double
2022,GB,-0.3148254350872007,25.0,0.2258064516129032,25.0,-2.0,-0.07692307396449716,single
2022,CAR,-0.3584358434263391,26.0,0.1935483870967742,26.0,-14.0,-0.5185184993141296,zero
2022,TEN,-0.5909027568188935,27.0,0.1612903225806451,27.0,-3.0,-0.10714285331632667,single
2022,MIN,-0.9055088178495534,28.0,0.1290322580645161,28.0,-10.0,-0.3448275743162905,zero
2022,ATL,-0.9632631581899064,29.0,0.0967741935483871,29.0,-14.0,-0.4666666511111116,single
2022,DET,-1.0047746097191683,30.0,0.0645161290322581,30.0,1.0,0.032258063475546335,zero
2022,LV,-1.193603978050868,31.0,0.032258064516129,31.0,-23.0,-0.7187499775390632,single
2022,CHI,-1.2709583036057053,32.0,0.0,32.0,-23.0,-22.999977000023,zero
2023,BAL,1.5425631640899926,1.0,1.0,1.0,13.0,6.499996750001625,single
2023,NYJ,1.4429877422028974,2.0,0.967741935483871,2.0,9.0,2.9999990000003334,zero
2023,CLE,1.4429197503821092,3.0,0.935483870967742,3.0,28.0,6.999998250000437,single
2023,KC,1.239371589252457,4.0,0.9032258064516128,4.0,14.0,2.799999440000112,double
2023,SF,0.9110008971609124,5.0,0.8709677419354839,5.0,4.0,0.6666665555555741,zero
2023,BUF,0.6907975037101599,6.0,0.8387096774193549,6.0,13.0,1.8571425918367725,single
2023,NO,0.4861054425004373,7.0,0.8064516129032258,7.0,14.0,1.7499997812500274,zero
2023,LV,0.3559521012199987,8.0,0.7741935483870968,8.0,8.0,0.8888887901234679,zero
2023,CHI,0.2685768912518835,9.0,0.7419354838709677,9.0,20.0,1.99999980000002,single
2023,DAL,0.2632129089155247,10.0,0.7096774193548387,10.0,17.0,1.5454544049586905,zero
2023,NE,0.2199686325095279,11.0,0.6774193548387097,11.0,11.0,0.9166665902777842,single
2023,CAR,0.2029857449524977,12.0,0.6451612903225806,12.0,16.0,1.230769136094682,double
2023,JAX,0.1954646335126224,13.0,0.6129032258064516,13.0,19.0,1.3571427602040886,zero
2023,NYG,0.1537093881857677,14.0,0.5806451612903225,14.0,16.0,1.0666665955555603,double
2023,ATL,0.0135939108679788,15.0,0.5483870967741935,15.0,5.0,0.3124999804687512,zero
2023,IND,-0.1978266008932505,16.0,0.5161290322580645,16.0,9.0,0.5294117335640156,zero
2023,MIA,-0.2141734032114465,17.0,0.4838709677419355,17.0,-10.0,-0.5555555246913597,zero
2023,MIN,-0.30479158992352,18.0,0.4516129032258065,18.0,-14.0,-0.7368420664819965,single
2023,LA,-0.315247182743095,19.0,0.4193548387096774,19.0,-2.0,-0.09999999500000024,double
2023,PIT,-0.3420298025701614,20.0,0.3870967741935484,20.0,-8.0,-0.38095236281179223,zero
2023,HOU,-0.3440185664753699,21.0,0.3548387096774194,21.0,-19.0,-0.863636324380167,single
2023,PHI,-0.3563535394128136,22.0,0.3225806451612903,22.0,-21.0,-0.9130434385633287,zero
2023,GB,-0.3697848732496864,23.0,0.2903225806451612,23.0,-15.0,-0.6249999739583344,single
2023,TEN,-0.414758368751436,24.0,0.2580645161290322,24.0,-14.0,-0.5599999776000009,zero
2023,SEA,-0.5043012386604456,25.0,0.2258064516129032,25.0,-20.0,-0.7692307396449716,double
2023,DEN,-0.5849257379762065,26.0,0.1935483870967742,26.0,-23.0,-0.8518518203017844,double
2023,TB,-0.6074532236594868,27.0,0.1612903225806451,27.0,-3.0,-0.10714285331632667,zero
2023,LAC,-0.7837003290138317,28.0,0.1290322580645161,28.0,-22.0,-0.7586206634958391,single
2023,ARI,-0.7915240943100321,29.0,0.0967741935483871,29.0,-6.0,-0.19999999333333354,zero
2023,CIN,-0.9051146315714724,30.0,0.0645161290322581,30.0,-17.0,-0.5483870790842877,single
2023,DET,-1.1577251083805595,31.0,0.032258064516129,31.0,-5.0,-0.15624999511718765,zero
2023,WAS,-1.235482009911954,32.0,0.0,32.0,-17.0,-16.999983000017,single
2024,PHI,1.8016623765222095,1.0,1.0,1.0,,,double
2024,HOU,1.2045629956317716,2.0,0.967741935483871,2.0,,,zero
2024,DEN,0.8093071657210995,3.0,0.935483870967742,3.0,,,double
2024,MIN,0.7094502399633437,4.0,0.9032258064516128,4.0,,,double
2024,SEA,0.5867021602418617,5.0,0.8709677419354839,5.0,,,zero
2024,LAC,0.5642061603969736,6.0,0.8387096774193549,6.0,,,zero
2024,MIA,0.5291400458304579,7.0,0.8064516129032258,7.0,,,single
2024,GB,0.5096347364931207,8.0,0.7741935483870968,8.0,,,single
2024,SF,0.4366104445891768,9.0,0.7419354838709677,9.0,,,double
2024,TEN,0.3238391552552723,10.0,0.7096774193548387,10.0,,,single
2024,NYJ,0.2944184021285146,11.0,0.6774193548387097,11.0,,,single
2024,PIT,0.2326665927169068,12.0,0.6451612903225806,12.0,,,zero
2024,CIN,0.2235676429154009,13.0,0.6129032258064516,13.0,,,single
2024,BAL,0.0643507749454623,14.0,0.5806451612903225,14.0,,,double
2024,WAS,0.0135834308622935,15.0,0.5483870967741935,15.0,,,single
2024,LV,-0.001022850486547,16.0,0.5161290322580645,16.0,,,double
2024,LA,-0.0836386576026812,17.0,0.4838709677419355,17.0,,,zero
2024,KC,-0.0871251607577524,18.0,0.4516129032258065,18.0,,,double
2024,BUF,-0.1036629923857869,19.0,0.4193548387096774,19.0,,,single
2024,ATL,-0.1108107361416874,20.0,0.3870967741935484,20.0,,,zero
2024,NO,-0.1591550763306484,21.0,0.3548387096774194,21.0,,,single
2024,NE,-0.2031768609858987,22.0,0.3225806451612903,22.0,,,zero
2024,ARI,-0.204711634273409,23.0,0.2903225806451612,23.0,,,zero
2024,TB,-0.2632880128921456,24.0,0.2580645161290322,24.0,,,single
2024,IND,-0.4164348191598704,25.0,0.2258064516129032,25.0,,,single
2024,DET,-0.4241974148716752,26.0,0.1935483870967742,26.0,,,zero
2024,DAL,-0.4253411314078625,27.0,0.1612903225806451,27.0,,,zero
2024,CAR,-0.980456582855132,28.0,0.1290322580645161,28.0,,,single
2024,CHI,-0.9806730960158324,29.0,0.0967741935483871,29.0,,,double
2024,NYG,-0.9847127245807226,30.0,0.0645161290322581,30.0,,,single
2024,CLE,-1.0668807162162113,31.0,0.032258064516129,31.0,,,zero
2024,JAX,-1.808413857250024,32.0,0.0,32.0,,,single
